image_path,true_class_idx,true_class_name,top1_pred_idx,top1_pred_name,top1_confidence,conformal_set_idx,conformal_set_names,set_size,is_singleton,true_label_covered,top1_correct
data/raw/OTU_2d/images/235.JPG,2,Teratoma,2,Teratoma,0.5601049065589905,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/214.JPG,6,Simple cyst,1,Serous cystadenoma,0.5518013834953308,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/986.JPG,3,Theca cell tumour,3,Theca cell tumour,0.4930814802646637,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/761.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.7468847632408142,"[1, 6, 7]","['Serous cystadenoma', 'Simple cyst', 'Normal ovary']",3,False,True,True
data/raw/OTU_2d/images/795.JPG,6,Simple cyst,6,Simple cyst,0.7788816690444946,"[0, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1246.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8850132822990417,"[0, 3, 4]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma']",3,False,True,True
data/raw/OTU_2d/images/1386.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9386846423149109,"[1, 4, 7]","['Serous cystadenoma', 'Clear cell carcinoma', 'Normal ovary']",3,False,True,True
data/raw/OTU_2d/images/946.JPG,2,Teratoma,2,Teratoma,0.9669317603111267,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/599.JPG,4,Clear cell carcinoma,5,Dermoid cyst,0.5966618061065674,"[0, 3, 4, 5, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/1152.JPG,3,Theca cell tumour,3,Theca cell tumour,0.5905187129974365,"[0, 1, 3, 4, 5, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/942.JPG,2,Teratoma,2,Teratoma,0.7749038338661194,"[0, 1, 2, 3, 4, 5, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/1395.JPG,2,Teratoma,2,Teratoma,0.9479950070381165,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/996.JPG,2,Teratoma,2,Teratoma,0.8843156695365906,"[2, 3, 4, 5]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst']",4,False,True,True
data/raw/OTU_2d/images/807.JPG,5,Dermoid cyst,1,Serous cystadenoma,0.3710322082042694,"[0, 1, 2, 3, 4, 5, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1459.JPG,7,Normal ovary,7,Normal ovary,0.4686102867126465,"[3, 4, 5, 7]","['Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/928.JPG,2,Teratoma,7,Normal ovary,0.9687145948410034,"[3, 7]","['Theca cell tumour', 'Normal ovary']",2,False,False,False
data/raw/OTU_2d/images/241.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8925536274909973,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/980.JPG,5,Dermoid cyst,5,Dermoid cyst,0.9179317951202393,"[3, 4, 5]","['Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst']",3,False,True,True
data/raw/OTU_2d/images/69.JPG,2,Teratoma,2,Teratoma,0.8665146827697754,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/710.JPG,2,Teratoma,2,Teratoma,0.7890966534614563,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/379.JPG,2,Teratoma,2,Teratoma,0.9874482750892639,[2],['Teratoma'],1,True,True,True
data/raw/OTU_2d/images/1216.JPG,0,Chocolate cyst,0,Chocolate cyst,0.939790666103363,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/530.JPG,5,Dermoid cyst,5,Dermoid cyst,0.47049057483673096,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/657.JPG,5,Dermoid cyst,5,Dermoid cyst,0.8956508040428162,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/31.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9222160577774048,"[0, 3, 4, 6]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst']",4,False,True,True
data/raw/OTU_2d/images/678.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8577440977096558,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1342.JPG,5,Dermoid cyst,5,Dermoid cyst,0.8791351318359375,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/437.JPG,2,Teratoma,2,Teratoma,0.5310608744621277,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/393.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8860939741134644,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/109.JPG,4,Clear cell carcinoma,5,Dermoid cyst,0.33735784888267517,"[0, 2, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/879.JPG,4,Clear cell carcinoma,6,Simple cyst,0.6398341059684753,"[3, 4, 6]","['Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst']",3,False,True,False
data/raw/OTU_2d/images/1105.JPG,2,Teratoma,2,Teratoma,0.633379340171814,"[0, 2, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/950.JPG,2,Teratoma,2,Teratoma,0.9667441248893738,"[2, 4]","['Teratoma', 'Clear cell carcinoma']",2,False,True,True
data/raw/OTU_2d/images/1180.JPG,3,Theca cell tumour,3,Theca cell tumour,0.7011720538139343,"[3, 4, 5, 7]","['Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/799.JPG,0,Chocolate cyst,0,Chocolate cyst,0.916297972202301,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1016.JPG,2,Teratoma,5,Dermoid cyst,0.5105211734771729,"[0, 2, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1191.JPG,3,Theca cell tumour,3,Theca cell tumour,0.7702383995056152,"[0, 1, 3, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/1462.JPG,7,Normal ovary,7,Normal ovary,0.9909551739692688,"[3, 7]","['Theca cell tumour', 'Normal ovary']",2,False,True,True
data/raw/OTU_2d/images/230.JPG,5,Dermoid cyst,5,Dermoid cyst,0.5011385083198547,"[1, 2, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1226.JPG,2,Teratoma,1,Serous cystadenoma,0.4123566150665283,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/202.JPG,5,Dermoid cyst,5,Dermoid cyst,0.9632200002670288,[5],['Dermoid cyst'],1,True,True,True
data/raw/OTU_2d/images/590.JPG,4,Clear cell carcinoma,4,Clear cell carcinoma,0.9997988343238831,[4],['Clear cell carcinoma'],1,True,True,True
data/raw/OTU_2d/images/1116.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.6260776519775391,"[1, 2, 3, 4, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1031.JPG,5,Dermoid cyst,0,Chocolate cyst,0.8036009073257446,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,False,False
data/raw/OTU_2d/images/1437.JPG,7,Normal ovary,6,Simple cyst,0.5059263706207275,"[0, 1, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/222.JPG,5,Dermoid cyst,5,Dermoid cyst,0.6275811195373535,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/737.JPG,2,Teratoma,2,Teratoma,0.97312331199646,"[2, 4]","['Teratoma', 'Clear cell carcinoma']",2,False,True,True
data/raw/OTU_2d/images/56.JPG,2,Teratoma,2,Teratoma,0.8588186502456665,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1282.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7755106687545776,"[0, 3, 4, 6]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst']",4,False,True,True
data/raw/OTU_2d/images/1351.JPG,0,Chocolate cyst,4,Clear cell carcinoma,0.5468329191207886,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1300.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7358642220497131,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/329.JPG,0,Chocolate cyst,0,Chocolate cyst,0.6613765358924866,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/607.JPG,3,Theca cell tumour,3,Theca cell tumour,0.9988331198692322,[3],['Theca cell tumour'],1,True,True,True
data/raw/OTU_2d/images/1290.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9766750335693359,[1],['Serous cystadenoma'],1,True,True,True
data/raw/OTU_2d/images/1178.JPG,5,Dermoid cyst,5,Dermoid cyst,0.6522049307823181,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/498.JPG,4,Clear cell carcinoma,5,Dermoid cyst,0.6922287344932556,"[1, 3, 4, 5]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst']",4,False,True,False
data/raw/OTU_2d/images/1011.JPG,4,Clear cell carcinoma,1,Serous cystadenoma,0.8433964252471924,"[1, 2, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/645.JPG,0,Chocolate cyst,0,Chocolate cyst,0.5530375838279724,"[0, 1, 3, 4, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/491.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.658241331577301,"[1, 5, 6, 7]","['Serous cystadenoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/332.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7828637957572937,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/365.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9069188833236694,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/749.JPG,6,Simple cyst,0,Chocolate cyst,0.8654006719589233,"[0, 2, 3, 4, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",5,False,False,False
data/raw/OTU_2d/images/1409.JPG,6,Simple cyst,7,Normal ovary,0.8055415153503418,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/891.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.527274489402771,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/1276.JPG,5,Dermoid cyst,5,Dermoid cyst,0.7837751507759094,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/275.JPG,5,Dermoid cyst,5,Dermoid cyst,0.5548916459083557,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/99.JPG,1,Serous cystadenoma,6,Simple cyst,0.7533751726150513,"[1, 4, 6, 7]","['Serous cystadenoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",4,False,True,False
data/raw/OTU_2d/images/42.JPG,4,Clear cell carcinoma,4,Clear cell carcinoma,0.9952366352081299,"[4, 6]","['Clear cell carcinoma', 'Simple cyst']",2,False,True,True
data/raw/OTU_2d/images/975.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7440767288208008,"[0, 3, 4, 5, 6]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst']",5,False,True,True
data/raw/OTU_2d/images/1333.JPG,2,Teratoma,1,Serous cystadenoma,0.37064129114151,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/1052.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9043586850166321,"[1, 4, 6, 7]","['Serous cystadenoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/1205.JPG,0,Chocolate cyst,0,Chocolate cyst,0.6928471326828003,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/780.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8929842114448547,"[0, 4, 5, 7]","['Chocolate cyst', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/1453.JPG,7,Normal ovary,7,Normal ovary,0.30258607864379883,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/565.JPG,1,Serous cystadenoma,0,Chocolate cyst,0.33367985486984253,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1148.JPG,3,Theca cell tumour,3,Theca cell tumour,0.4193184971809387,"[0, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1436.JPG,7,Normal ovary,7,Normal ovary,0.5656089782714844,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/549.JPG,5,Dermoid cyst,5,Dermoid cyst,0.9714763760566711,"[4, 5]","['Clear cell carcinoma', 'Dermoid cyst']",2,False,True,True
data/raw/OTU_2d/images/519.JPG,2,Teratoma,2,Teratoma,0.5447280406951904,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/727.JPG,2,Teratoma,2,Teratoma,0.44692233204841614,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/1035.JPG,5,Dermoid cyst,5,Dermoid cyst,0.7795649170875549,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1309.JPG,0,Chocolate cyst,1,Serous cystadenoma,0.3524998426437378,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/219.JPG,0,Chocolate cyst,0,Chocolate cyst,0.5481721758842468,"[0, 2, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/1258.JPG,2,Teratoma,2,Teratoma,0.3316419720649719,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1377.JPG,1,Serous cystadenoma,5,Dermoid cyst,0.9341979622840881,"[3, 4, 5, 6]","['Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst']",4,False,False,False
data/raw/OTU_2d/images/190.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9558208584785461,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1419.JPG,7,Normal ovary,7,Normal ovary,0.9120485782623291,"[1, 4, 6, 7]","['Serous cystadenoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/1433.JPG,7,Normal ovary,7,Normal ovary,0.9960111379623413,[7],['Normal ovary'],1,True,True,True
data/raw/OTU_2d/images/449.JPG,0,Chocolate cyst,5,Dermoid cyst,0.4491116404533386,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,False,False
data/raw/OTU_2d/images/199.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9335126280784607,"[0, 4, 7]","['Chocolate cyst', 'Clear cell carcinoma', 'Normal ovary']",3,False,True,True
data/raw/OTU_2d/images/522.JPG,5,Dermoid cyst,5,Dermoid cyst,0.8721136450767517,"[3, 4, 5, 6]","['Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst']",4,False,True,True
data/raw/OTU_2d/images/734.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8616015911102295,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/307.JPG,2,Teratoma,2,Teratoma,0.3850341737270355,"[0, 2, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/695.JPG,6,Simple cyst,6,Simple cyst,0.7229236364364624,"[0, 2, 3, 4, 6]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst']",5,False,True,True
data/raw/OTU_2d/images/178.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.8485937714576721,"[1, 3, 4, 6]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst']",4,False,True,True
data/raw/OTU_2d/images/1242.JPG,2,Teratoma,2,Teratoma,0.44398897886276245,"[0, 1, 2, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1187.JPG,3,Theca cell tumour,3,Theca cell tumour,0.9996943473815918,[3],['Theca cell tumour'],1,True,True,True
data/raw/OTU_2d/images/195.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9625347852706909,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/357.JPG,3,Theca cell tumour,3,Theca cell tumour,0.9996929168701172,[3],['Theca cell tumour'],1,True,True,True
