image_path,true_class_idx,true_class_name,top1_pred_idx,top1_pred_name,top1_confidence,conformal_set_idx,conformal_set_names,set_size,is_singleton,true_label_covered,top1_correct
data/raw/OTU_2d/images/909.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9272622466087341,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/397.JPG,6,Simple cyst,6,Simple cyst,0.761742889881134,"[1, 2, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/865.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9876227378845215,[1],['Serous cystadenoma'],1,True,True,True
data/raw/OTU_2d/images/1166.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7998721599578857,"[0, 1, 4]","['Chocolate cyst', 'Serous cystadenoma', 'Clear cell carcinoma']",3,False,True,True
data/raw/OTU_2d/images/706.JPG,2,Teratoma,2,Teratoma,0.7091536521911621,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1.JPG,4,Clear cell carcinoma,3,Theca cell tumour,0.3455056846141815,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/540.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9013113379478455,"[0, 3, 4]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma']",3,False,True,True
data/raw/OTU_2d/images/401.JPG,2,Teratoma,1,Serous cystadenoma,0.8651793599128723,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,False,False
data/raw/OTU_2d/images/569.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.608687698841095,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/850.JPG,4,Clear cell carcinoma,1,Serous cystadenoma,0.5479780435562134,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/293.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7406404614448547,"[0, 1, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1402.JPG,2,Teratoma,5,Dermoid cyst,0.4152882397174835,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/151.JPG,3,Theca cell tumour,4,Clear cell carcinoma,0.3313438892364502,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/1047.JPG,0,Chocolate cyst,0,Chocolate cyst,0.5978226065635681,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/704.JPG,5,Dermoid cyst,5,Dermoid cyst,0.8682915568351746,"[4, 5, 6, 7]","['Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/58.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9486187100410461,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/348.JPG,2,Teratoma,2,Teratoma,0.9756284952163696,"[2, 4]","['Teratoma', 'Clear cell carcinoma']",2,False,True,True
data/raw/OTU_2d/images/588.JPG,5,Dermoid cyst,5,Dermoid cyst,0.7038323879241943,"[0, 2, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/424.JPG,1,Serous cystadenoma,3,Theca cell tumour,0.8807396292686462,"[1, 3, 4, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",4,False,True,False
data/raw/OTU_2d/images/337.JPG,2,Teratoma,2,Teratoma,0.9727491140365601,[2],['Teratoma'],1,True,True,True
data/raw/OTU_2d/images/264.JPG,2,Teratoma,2,Teratoma,0.6667428016662598,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/582.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8448935151100159,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/84.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8960639238357544,"[0, 3, 4, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/1277.JPG,5,Dermoid cyst,0,Chocolate cyst,0.6124529838562012,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1329.JPG,0,Chocolate cyst,1,Serous cystadenoma,0.9700811505317688,"[1, 3, 6]","['Serous cystadenoma', 'Theca cell tumour', 'Simple cyst']",3,False,False,False
data/raw/OTU_2d/images/1323.JPG,5,Dermoid cyst,5,Dermoid cyst,0.5543641448020935,"[0, 1, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/48.JPG,2,Teratoma,1,Serous cystadenoma,0.7741822600364685,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/70.JPG,2,Teratoma,2,Teratoma,0.5850586891174316,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/253.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9622858166694641,"[1, 3]","['Serous cystadenoma', 'Theca cell tumour']",2,False,True,True
data/raw/OTU_2d/images/452.JPG,6,Simple cyst,6,Simple cyst,0.7231414318084717,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/679.JPG,0,Chocolate cyst,3,Theca cell tumour,0.536551296710968,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,False
data/raw/OTU_2d/images/186.JPG,5,Dermoid cyst,5,Dermoid cyst,0.5855020880699158,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/129.JPG,5,Dermoid cyst,5,Dermoid cyst,0.7236824631690979,"[2, 3, 4, 5, 6]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst']",5,False,True,True
data/raw/OTU_2d/images/39.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8999992609024048,"[0, 3, 4]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma']",3,False,True,True
data/raw/OTU_2d/images/512.JPG,2,Teratoma,2,Teratoma,0.3760680556297302,"[0, 1, 2, 3, 4, 5, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/228.JPG,6,Simple cyst,6,Simple cyst,0.8433101773262024,"[1, 4, 6, 7]","['Serous cystadenoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/652.JPG,5,Dermoid cyst,5,Dermoid cyst,0.716934323310852,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/1095.JPG,2,Teratoma,2,Teratoma,0.8867893815040588,"[2, 3, 4, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/1444.JPG,7,Normal ovary,7,Normal ovary,0.40378308296203613,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/776.JPG,2,Teratoma,3,Theca cell tumour,0.3833938241004944,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,False,False
data/raw/OTU_2d/images/971.JPG,2,Teratoma,2,Teratoma,0.7447831034660339,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/1039.JPG,5,Dermoid cyst,0,Chocolate cyst,0.7196003794670105,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/477.JPG,3,Theca cell tumour,3,Theca cell tumour,0.9945587515830994,[3],['Theca cell tumour'],1,True,True,True
data/raw/OTU_2d/images/626.JPG,3,Theca cell tumour,1,Serous cystadenoma,0.9022361040115356,"[1, 3, 6]","['Serous cystadenoma', 'Theca cell tumour', 'Simple cyst']",3,False,True,False
data/raw/OTU_2d/images/181.JPG,2,Teratoma,4,Clear cell carcinoma,0.40380656719207764,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/1374.JPG,4,Clear cell carcinoma,4,Clear cell carcinoma,0.7098393440246582,"[1, 2, 3, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/255.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9270805716514587,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/403.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.8814679384231567,"[1, 3, 4]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma']",3,False,True,True
data/raw/OTU_2d/images/770.JPG,1,Serous cystadenoma,4,Clear cell carcinoma,0.33740296959877014,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/930.JPG,5,Dermoid cyst,5,Dermoid cyst,0.7647815346717834,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/288.JPG,2,Teratoma,2,Teratoma,0.2769535481929779,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/685.JPG,5,Dermoid cyst,5,Dermoid cyst,0.9775288105010986,[5],['Dermoid cyst'],1,True,True,True
data/raw/OTU_2d/images/464.JPG,2,Teratoma,2,Teratoma,0.7699276804924011,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/316.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.8796383738517761,"[1, 3, 4, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/1252.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9207875728607178,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/1306.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.7744187116622925,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/1140.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7363132238388062,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/47.JPG,2,Teratoma,0,Chocolate cyst,0.5812739729881287,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1176.JPG,6,Simple cyst,6,Simple cyst,0.42066454887390137,"[1, 3, 4, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/102.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.9875548481941223,"[1, 3]","['Serous cystadenoma', 'Theca cell tumour']",2,False,True,True
data/raw/OTU_2d/images/672.JPG,5,Dermoid cyst,5,Dermoid cyst,0.4643079340457916,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1076.JPG,2,Teratoma,2,Teratoma,0.784727931022644,"[2, 4, 7]","['Teratoma', 'Clear cell carcinoma', 'Normal ovary']",3,False,True,True
data/raw/OTU_2d/images/1469.JPG,7,Normal ovary,7,Normal ovary,0.9175153374671936,"[1, 2, 4, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/168.JPG,2,Teratoma,2,Teratoma,0.875910222530365,"[1, 2, 3, 4, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/377.JPG,0,Chocolate cyst,5,Dermoid cyst,0.7467563152313232,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/299.JPG,6,Simple cyst,6,Simple cyst,0.8872408866882324,"[3, 4, 6]","['Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst']",3,False,True,True
data/raw/OTU_2d/images/870.JPG,2,Teratoma,2,Teratoma,0.7066096067428589,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/718.JPG,0,Chocolate cyst,2,Teratoma,0.9444829821586609,"[2, 3, 4, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",4,False,False,False
data/raw/OTU_2d/images/1365.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8336032629013062,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1066.JPG,5,Dermoid cyst,5,Dermoid cyst,0.9401867985725403,"[3, 5, 7]","['Theca cell tumour', 'Dermoid cyst', 'Normal ovary']",3,False,True,True
data/raw/OTU_2d/images/554.JPG,2,Teratoma,2,Teratoma,0.9704852104187012,[2],['Teratoma'],1,True,True,True
data/raw/OTU_2d/images/1382.JPG,5,Dermoid cyst,5,Dermoid cyst,0.4802439212799072,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/1002.JPG,5,Dermoid cyst,4,Clear cell carcinoma,0.7869188189506531,"[1, 4, 6, 7]","['Serous cystadenoma', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",4,False,False,False
data/raw/OTU_2d/images/301.JPG,1,Serous cystadenoma,5,Dermoid cyst,0.3769877254962921,"[1, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/863.JPG,0,Chocolate cyst,0,Chocolate cyst,0.5836044549942017,"[0, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/504.JPG,2,Teratoma,2,Teratoma,0.8934822082519531,"[2, 3, 4, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",4,False,True,True
data/raw/OTU_2d/images/163.JPG,0,Chocolate cyst,2,Teratoma,0.33245813846588135,"[0, 1, 2, 3, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1062.JPG,0,Chocolate cyst,0,Chocolate cyst,0.8027737140655518,"[0, 1, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/627.JPG,3,Theca cell tumour,7,Normal ovary,0.29027706384658813,"[0, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/1224.JPG,2,Teratoma,2,Teratoma,0.5928412079811096,"[1, 2, 3, 4]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma']",4,False,True,True
data/raw/OTU_2d/images/344.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.533700168132782,"[1, 3, 4, 5, 6]","['Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst']",5,False,True,True
data/raw/OTU_2d/images/1132.JPG,4,Clear cell carcinoma,6,Simple cyst,0.43151605129241943,"[0, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/649.JPG,5,Dermoid cyst,0,Chocolate cyst,0.6478851437568665,"[0, 1, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/923.JPG,5,Dermoid cyst,5,Dermoid cyst,0.8658262491226196,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,True
data/raw/OTU_2d/images/882.JPG,0,Chocolate cyst,3,Theca cell tumour,0.9165387153625488,"[1, 3, 6]","['Serous cystadenoma', 'Theca cell tumour', 'Simple cyst']",3,False,False,False
data/raw/OTU_2d/images/906.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9348654747009277,"[0, 3, 4, 6, 7]","['Chocolate cyst', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/1078.JPG,5,Dermoid cyst,5,Dermoid cyst,0.8725625872612,"[3, 4, 5, 6, 7]","['Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/137.JPG,1,Serous cystadenoma,1,Serous cystadenoma,0.488524854183197,"[1, 2, 3, 4, 5, 6, 7]","['Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,True
data/raw/OTU_2d/images/856.JPG,2,Teratoma,2,Teratoma,0.8924641609191895,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/441.JPG,2,Teratoma,2,Teratoma,0.7613591551780701,"[2, 3, 4, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/793.JPG,6,Simple cyst,0,Chocolate cyst,0.8088281154632568,"[0, 1, 2, 4, 5, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/1359.JPG,5,Dermoid cyst,5,Dermoid cyst,0.9780789017677307,[5],['Dermoid cyst'],1,True,True,True
data/raw/OTU_2d/images/1025.JPG,0,Chocolate cyst,2,Teratoma,0.6955915689468384,"[0, 1, 2, 3, 4, 6, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Simple cyst', 'Normal ovary']",7,False,True,False
data/raw/OTU_2d/images/844.JPG,0,Chocolate cyst,0,Chocolate cyst,0.9079570770263672,"[0, 1, 3, 4, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/370.JPG,3,Theca cell tumour,3,Theca cell tumour,0.9860316514968872,"[3, 4]","['Theca cell tumour', 'Clear cell carcinoma']",2,False,True,True
data/raw/OTU_2d/images/12.JPG,0,Chocolate cyst,0,Chocolate cyst,0.7800456881523132,"[0, 1, 2, 4, 7]","['Chocolate cyst', 'Serous cystadenoma', 'Teratoma', 'Clear cell carcinoma', 'Normal ovary']",5,False,True,True
data/raw/OTU_2d/images/743.JPG,2,Teratoma,5,Dermoid cyst,0.5843437910079956,"[2, 3, 4, 5, 6, 7]","['Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",6,False,True,False
data/raw/OTU_2d/images/532.JPG,2,Teratoma,5,Dermoid cyst,0.762911319732666,"[4, 5, 6, 7]","['Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",4,False,False,False
data/raw/OTU_2d/images/957.JPG,5,Dermoid cyst,4,Clear cell carcinoma,0.4851531684398651,"[0, 2, 3, 4, 5, 6, 7]","['Chocolate cyst', 'Teratoma', 'Theca cell tumour', 'Clear cell carcinoma', 'Dermoid cyst', 'Simple cyst', 'Normal ovary']",7,False,True,False
